DATE,ID,TMAX,TMIN,PRCP,SNOW,1.0,SNWD
2014-07-09,USC00272174,294.0,183.0,10.0,0.0,,0.0
2014-07-10,USC00272174,267.0,128.0,0.0,0.0,,0.0
2014-07-11,USC00272174,261.0,117.0,0.0,0.0,,0.0
2014-07-12,USC00272174,294.0,111.0,0.0,0.0,,0.0
2014-07-13,USC00272174,294.0,178.0,38.0,0.0,,0.0
2014-07-14,USC00272174,306.0,194.0,3.0,0.0,,0.0
2014-07-15,USC00272174,300.0,206.0,206.0,0.0,,0.0
2014-07-16,USC00272174,250.0,167.0,165.0,0.0,,0.0
2014-07-17,USC00272174,272.0,133.0,0.0,0.0,,0.0
2014-07-18,USC00272174,272.0,106.0,0.0,0.0,,0.0
2014-07-19,USC00272174,256.0,122.0,0.0,0.0,,0.0
2014-07-20,USC00272174,256.0,133.0,0.0,0.0,,0.0
2014-07-21,USC00272174,278.0,106.0,0.0,0.0,,0.0
2014-07-22,USC00272174,311.0,139.0,0.0,0.0,,0.0
2014-07-23,USC00272174,328.0,194.0,147.0,0.0,,0.0
2014-07-24,USC00272174,272.0,122.0,0.0,0.0,,0.0
2014-07-25,USC00272174,272.0,94.0,0.0,0.0,,0.0
2014-07-26,USC00272174,278.0,122.0,0.0,0.0,,0.0
2014-07-27,USC00272174,244.0,139.0,107.0,0.0,,0.0
2014-07-28,USC00272174,283.0,178.0,152.0,0.0,,0.0
2014-07-29,USC00272174,244.0,128.0,0.0,0.0,,0.0
2014-07-30,USC00272174,244.0,122.0,0.0,0.0,,0.0
2014-07-31,USC00272174,261.0,111.0,64.0,0.0,,0.0
2014-08-01,USC00272174,278.0,144.0,0.0,0.0,,0.0
2014-08-02,USC00272174,244.0,128.0,0.0,0.0,,0.0
2014-08-03,USC00272174,244.0,122.0,0.0,0.0,,0.0
2014-08-04,USC00272174,294.0,144.0,0.0,0.0,,0.0
2014-08-05,USC00272174,289.0,156.0,0.0,0.0,,0.0
2014-08-06,USC00272174,278.0,139.0,5.0,0.0,,0.0
2014-08-07,USC00272174,239.0,106.0,3.0,0.0,,0.0
2014-08-08,USC00272174,272.0,94.0,0.0,0.0,,0.0
2014-08-09,USC00272174,294.0,117.0,0.0,0.0,,0.0
2014-08-10,USC00272174,294.0,111.0,0.0,0.0,,0.0
2014-08-11,USC00272174,300.0,150.0,0.0,0.0,,0.0
2014-08-12,USC00272174,272.0,139.0,0.0,0.0,,0.0
2014-08-13,USC00272174,189.0,156.0,538.0,0.0,,0.0
2014-08-14,USC00272174,233.0,94.0,0.0,0.0,,0.0
2014-08-15,USC00272174,211.0,100.0,0.0,0.0,,0.0
2014-08-16,USC00272174,239.0,100.0,3.0,0.0,,0.0
2014-08-17,USC00272174,244.0,117.0,0.0,0.0,,0.0
2014-08-18,USC00272174,233.0,94.0,0.0,0.0,,0.0
2014-08-19,USC00272174,256.0,67.0,0.0,0.0,,0.0
2014-08-20,USC00272174,272.0,89.0,0.0,0.0,,0.0
2014-08-21,USC00272174,200.0,106.0,312.0,0.0,,0.0
2014-08-22,USC00272174,206.0,133.0,56.0,0.0,,0.0
2014-08-23,USC00272174,228.0,122.0,0.0,0.0,,0.0
2014-08-24,USC00272174,278.0,117.0,0.0,0.0,,0.0
2014-08-25,USC00272174,311.0,117.0,0.0,0.0,,0.0
2014-08-26,USC00272174,306.0,133.0,0.0,0.0,,0.0
2014-08-27,USC00272174,306.0,172.0,0.0,0.0,,0.0
2014-08-28,USC00272174,256.0,133.0,0.0,0.0,,0.0
2014-08-29,USC00272174,250.0,83.0,0.0,0.0,,0.0
2014-08-30,USC00272174,256.0,111.0,0.0,0.0,,0.0
2014-08-31,USC00272174,289.0,167.0,53.0,0.0,,0.0
2015-06-01,USC00272174,111.0,78.0,274.0,0.0,,0.0
2015-06-02,USC00272174,117.0,78.0,69.0,0.0,,0.0
2015-06-03,USC00272174,211.0,67.0,0.0,0.0,,0.0
2015-06-04,USC00272174,200.0,89.0,0.0,0.0,,0.0
2015-06-05,USC00272174,244.0,89.0,0.0,0.0,,0.0
2015-06-06,USC00272174,233.0,67.0,0.0,0.0,,0.0
2015-06-07,USC00272174,233.0,33.0,0.0,0.0,,0.0
2015-06-08,USC00272174,244.0,122.0,13.0,0.0,,0.0
2015-06-09,USC00272174,267.0,156.0,56.0,0.0,,0.0
2015-06-10,USC00272174,278.0,133.0,0.0,0.0,,0.0
2015-06-11,USC00272174,311.0,172.0,0.0,0.0,,0.0
2015-06-12,USC00272174,283.0,144.0,56.0,0.0,,0.0
2015-06-13,USC00272174,283.0,133.0,3.0,0.0,,0.0
2015-06-14,USC00272174,289.0,122.0,0.0,0.0,,0.0
2015-06-15,USC00272174,167.0,122.0,127.0,0.0,,0.0
2015-06-16,USC00272174,211.0,128.0,13.0,0.0,,0.0
2015-06-17,USC00272174,250.0,117.0,0.0,0.0,,0.0
2015-06-18,USC00272174,267.0,106.0,0.0,0.0,,0.0
2015-06-19,USC00272174,267.0,100.0,13.0,0.0,,0.0
2015-06-20,USC00272174,250.0,61.0,15.0,0.0,,0.0
2015-06-21,USC00272174,256.0,150.0,142.0,0.0,,0.0
2015-06-22,USC00272174,300.0,161.0,0.0,0.0,,0.0
2015-06-23,USC00272174,300.0,150.0,61.0,0.0,,0.0
2015-06-24,USC00272174,278.0,122.0,0.0,0.0,,0.0
2015-06-25,USC00272174,272.0,111.0,0.0,0.0,,0.0
2015-06-26,USC00272174,244.0,122.0,46.0,0.0,,0.0
2015-06-27,USC00272174,233.0,94.0,20.0,0.0,,0.0
2015-06-28,USC00272174,139.0,106.0,437.0,0.0,,0.0
2015-06-29,USC00272174,228.0,100.0,3.0,0.0,,0.0
2015-06-30,USC00272174,272.0,122.0,0.0,0.0,,0.0
2015-07-01,USC00272174,244.0,161.0,315.0,0.0,,0.0
2015-07-02,USC00272174,261.0,133.0,0.0,0.0,,0.0
2015-07-03,USC00272174,267.0,100.0,0.0,0.0,,0.0
2015-07-04,USC00272174,211.0,106.0,18.0,0.0,,0.0
2015-07-05,USC00272174,294.0,111.0,0.0,0.0,,0.0
2015-07-06,USC00272174,300.0,144.0,0.0,0.0,,0.0
2015-07-07,USC00272174,294.0,161.0,3.0,0.0,,0.0
2015-07-08,USC00272174,278.0,150.0,23.0,0.0,,0.0
2015-07-09,USC00272174,244.0,139.0,15.0,0.0,,0.0
2015-07-10,USC00272174,289.0,150.0,8.0,0.0,,0.0
2015-07-11,USC00272174,311.0,122.0,0.0,0.0,,0.0
2015-07-12,USC00272174,333.0,156.0,0.0,0.0,,0.0
2015-07-13,USC00272174,289.0,178.0,0.0,0.0,,0.0
2015-07-14,USC00272174,261.0,150.0,10.0,0.0,,0.0
2015-07-15,USC00272174,278.0,128.0,0.0,0.0,,0.0
2015-07-16,USC00272174,256.0,89.0,0.0,0.0,,0.0
2015-07-17,USC00272174,261.0,89.0,0.0,0.0,,0.0
2015-07-18,USC00272174,261.0,172.0,89.0,0.0,,0.0
2015-07-19,USC00272174,333.0,194.0,0.0,0.0,,0.0
2015-07-20,USC00272174,328.0,194.0,0.0,0.0,,0.0
2015-07-21,USC00272174,317.0,161.0,0.0,0.0,,0.0
2015-07-22,USC00272174,272.0,156.0,10.0,0.0,,0.0
2015-07-23,USC00272174,272.0,117.0,0.0,0.0,,0.0
2015-07-24,USC00272174,267.0,122.0,3.0,0.0,,0.0
2015-07-25,USC00272174,239.0,117.0,0.0,0.0,,0.0
2015-07-26,USC00272174,261.0,156.0,3.0,0.0,,0.0
2015-07-27,USC00272174,294.0,183.0,0.0,0.0,,0.0
2015-07-28,USC00272174,333.0,189.0,0.0,0.0,,0.0
2015-07-29,USC00272174,356.0,167.0,0.0,0.0,,0.0
2015-07-30,USC00272174,339.0,172.0,20.0,0.0,,0.0
2015-07-31,USC00272174,306.0,150.0,0.0,0.0,,0.0
2015-08-01,USC00272174,306.0,139.0,0.0,0.0,,0.0
2015-08-02,USC00272174,311.0,111.0,0.0,0.0,,0.0
2015-08-03,USC00272174,333.0,161.0,104.0,0.0,,0.0
2015-08-04,USC00272174,300.0,150.0,3.0,0.0,,0.0
2015-08-05,USC00272174,289.0,122.0,0.0,0.0,,0.0
2015-08-06,USC00272174,272.0,100.0,0.0,0.0,,0.0
2015-08-07,USC00272174,267.0,94.0,0.0,0.0,,0.0
2015-08-08,USC00272174,283.0,100.0,0.0,0.0,,0.0
2015-08-09,USC00272174,272.0,139.0,0.0,0.0,,0.0
2015-08-10,USC00272174,306.0,117.0,0.0,0.0,,0.0
2015-08-11,USC00272174,233.0,189.0,213.0,0.0,,0.0
2015-08-12,USC00272174,294.0,161.0,0.0,0.0,,0.0
2015-08-13,USC00272174,278.0,128.0,0.0,0.0,,0.0
2015-08-14,USC00272174,306.0,100.0,0.0,0.0,,0.0
2015-08-15,USC00272174,317.0,161.0,13.0,0.0,,0.0
2015-08-16,USC00272174,322.0,167.0,0.0,0.0,,0.0
2015-08-17,USC00272174,339.0,161.0,0.0,0.0,,0.0
2015-08-18,USC00272174,344.0,167.0,630.0,0.0,,0.0
2015-08-19,USC00272174,289.0,150.0,0.0,0.0,,0.0
2015-08-20,USC00272174,289.0,161.0,0.0,0.0,,0.0
2015-08-21,USC00272174,267.0,183.0,43.0,0.0,,0.0
2015-08-22,USC00272174,283.0,161.0,0.0,0.0,,0.0
2015-08-23,USC00272174,261.0,161.0,0.0,0.0,,0.0
2015-08-24,USC00272174,289.0,200.0,0.0,0.0,,0.0
2015-08-25,USC00272174,256.0,183.0,406.0,0.0,,0.0
2015-08-26,USC00272174,283.0,144.0,0.0,0.0,,0.0
2015-08-27,USC00272174,261.0,122.0,0.0,0.0,,0.0
2015-08-28,USC00272174,267.0,100.0,0.0,0.0,,0.0
2015-08-29,USC00272174,267.0,100.0,0.0,0.0,,0.0
2015-08-30,USC00272174,294.0,139.0,0.0,0.0,,0.0
2015-08-31,USC00272174,306.0,144.0,0.0,0.0,,0.0
2016-06-01,USC00272174,256.0,106.0,0.0,0.0,,0.0
2016-06-02,USC00272174,239.0,89.0,0.0,0.0,,0.0
2016-06-03,USC00272174,244.0,128.0,0.0,0.0,,0.0
2016-06-04,USC00272174,289.0,150.0,0.0,0.0,,0.0
2016-06-05,USC00272174,189.0,133.0,241.0,0.0,,0.0
2016-06-06,USC00272174,278.0,128.0,0.0,0.0,,0.0
2016-06-07,USC00272174,272.0,106.0,8.0,0.0,,0.0
2016-06-08,USC00272174,222.0,122.0,0.0,0.0,,0.0
2016-06-09,USC00272174,172.0,100.0,0.0,0.0,,0.0
2016-06-10,USC00272174,211.0,89.0,3.0,0.0,,0.0
2016-06-11,USC00272174,189.0,78.0,13.0,0.0,,0.0
2016-06-12,USC00272174,228.0,111.0,3.0,0.0,,0.0
2016-06-13,USC00272174,217.0,117.0,0.0,0.0,,0.0
2016-06-14,USC00272174,250.0,117.0,0.0,0.0,,0.0
2016-06-15,USC00272174,283.0,94.0,0.0,0.0,,0.0
2016-06-16,USC00272174,306.0,94.0,0.0,0.0,,0.0
2016-06-17,USC00272174,272.0,89.0,0.0,0.0,,0.0
2016-06-18,USC00272174,283.0,89.0,0.0,0.0,,0.0
2016-06-19,USC00272174,322.0,106.0,0.0,0.0,,0.0
2016-06-20,USC00272174,328.0,144.0,0.0,0.0,,0.0
2016-06-21,USC00272174,289.0,128.0,8.0,0.0,,0.0
2016-06-22,USC00272174,233.0,89.0,8.0,0.0,,0.0
2016-06-23,USC00272174,267.0,89.0,0.0,0.0,,0.0
2016-06-24,USC00272174,283.0,83.0,0.0,0.0,,0.0
2016-06-25,USC00272174,300.0,94.0,0.0,0.0,,0.0
2016-06-26,USC00272174,322.0,100.0,0.0,0.0,,0.0
2016-06-27,USC00272174,311.0,172.0,0.0,0.0,,0.0
2016-06-28,USC00272174,256.0,206.0,0.0,0.0,,0.0
2016-06-29,USC00272174,294.0,172.0,76.0,0.0,,0.0
2016-06-30,USC00272174,294.0,133.0,0.0,0.0,,0.0
2016-07-01,USC00272174,317.0,122.0,97.0,0.0,,0.0
2016-07-02,USC00272174,244.0,100.0,0.0,0.0,,0.0
2016-07-03,USC00272174,283.0,83.0,0.0,0.0,,0.0
2016-07-04,USC00272174,311.0,100.0,0.0,0.0,,0.0
2016-07-05,USC00272174,317.0,144.0,0.0,0.0,,0.0
2016-07-06,USC00272174,344.0,150.0,0.0,0.0,,0.0
2016-07-07,USC00272174,306.0,178.0,3.0,0.0,,0.0
2016-07-08,USC00272174,233.0,156.0,0.0,0.0,,0.0
2016-07-09,USC00272174,172.0,139.0,193.0,0.0,,0.0
2016-07-10,USC00272174,178.0,139.0,51.0,0.0,,0.0
2016-07-11,USC00272174,272.0,139.0,0.0,0.0,,0.0
2016-07-12,USC00272174,311.0,122.0,0.0,0.0,,0.0
2016-07-13,USC00272174,339.0,144.0,0.0,0.0,,0.0
2016-07-14,USC00272174,317.0,200.0,0.0,0.0,,0.0
2016-07-15,USC00272174,339.0,194.0,0.0,0.0,,0.0
2016-07-16,USC00272174,311.0,172.0,0.0,0.0,,0.0
2016-07-17,USC00272174,306.0,194.0,5.0,0.0,,0.0
2016-07-18,USC00272174,322.0,172.0,38.0,0.0,,0.0
2016-07-19,USC00272174,261.0,128.0,0.0,0.0,,0.0
2016-07-20,USC00272174,278.0,94.0,0.0,0.0,,0.0
2016-07-21,USC00272174,317.0,117.0,0.0,0.0,,0.0
2016-07-22,USC00272174,361.0,161.0,0.0,0.0,,0.0
2016-07-23,USC00272174,350.0,178.0,48.0,0.0,,0.0
2016-07-24,USC00272174,317.0,144.0,0.0,0.0,,0.0
2016-07-25,USC00272174,333.0,133.0,0.0,0.0,,0.0
2016-07-26,USC00272174,333.0,183.0,0.0,0.0,,0.0
2016-07-27,USC00272174,344.0,144.0,0.0,0.0,,0.0
2016-07-28,USC00272174,350.0,161.0,0.0,0.0,,0.0
2016-07-29,USC00272174,311.0,206.0,71.0,0.0,,0.0
2016-07-30,USC00272174,300.0,167.0,0.0,0.0,,0.0
2016-07-31,USC00272174,217.0,183.0,48.0,0.0,,0.0
2016-08-01,USC00272174,222.0,183.0,53.0,0.0,,0.0
2016-08-02,USC00272174,272.0,144.0,0.0,0.0,,0.0
2016-08-03,USC00272174,300.0,122.0,0.0,0.0,,0.0
2016-08-04,USC00272174,311.0,122.0,0.0,0.0,,0.0
2016-08-05,USC00272174,328.0,133.0,0.0,0.0,,0.0
2016-08-06,USC00272174,328.0,200.0,0.0,0.0,,0.0
2016-08-07,USC00272174,306.0,144.0,3.0,0.0,,0.0
2016-08-08,USC00272174,306.0,122.0,0.0,0.0,,0.0
2016-08-09,USC00272174,333.0,117.0,0.0,0.0,,0.0
2016-08-10,USC00272174,283.0,156.0,28.0,0.0,,0.0
2016-08-11,USC00272174,367.0,189.0,0.0,0.0,,0.0
2016-08-12,USC00272174,372.0,217.0,0.0,0.0,,0.0
2016-08-13,USC00272174,289.0,183.0,112.0,0.0,,0.0
2016-08-14,USC00272174,344.0,194.0,0.0,0.0,,0.0
2016-08-15,USC00272174,289.0,167.0,0.0,0.0,,0.0
2016-08-16,USC00272174,278.0,144.0,46.0,0.0,,0.0
2016-08-17,USC00272174,272.0,161.0,0.0,0.0,,0.0
2016-08-18,USC00272174,317.0,139.0,0.0,0.0,,0.0
2016-08-19,USC00272174,317.0,161.0,0.0,0.0,,0.0
2016-08-20,USC00272174,311.0,133.0,0.0,0.0,,0.0
2016-08-21,USC00272174,311.0,189.0,36.0,0.0,,0.0
2016-08-22,USC00272174,244.0,111.0,168.0,0.0,,0.0
2016-08-23,USC00272174,283.0,78.0,0.0,0.0,,0.0
2016-08-24,USC00272174,322.0,117.0,0.0,0.0,,0.0
2016-08-25,USC00272174,322.0,156.0,10.0,0.0,,0.0
2016-08-26,USC00272174,322.0,172.0,25.0,0.0,,0.0
2016-08-27,USC00272174,317.0,144.0,0.0,0.0,,0.0
2016-08-28,USC00272174,311.0,144.0,0.0,0.0,,0.0
2016-08-29,USC00272174,294.0,133.0,0.0,0.0,,0.0
2016-08-30,USC00272174,289.0,94.0,0.0,0.0,,0.0
2016-08-31,USC00272174,294.0,139.0,0.0,0.0,,0.0
2017-06-01,USC00272174,244.0,100.0,0.0,0.0,,0.0
2017-06-02,USC00272174,206.0,56.0,0.0,0.0,,0.0
2017-06-03,USC00272174,194.0,50.0,0.0,0.0,,0.0
2017-06-04,USC00272174,228.0,50.0,3.0,0.0,,0.0
2017-06-05,USC00272174,139.0,100.0,107.0,0.0,,0.0
2017-06-06,USC00272174,100.0,89.0,503.0,0.0,,0.0
2017-06-07,USC00272174,256.0,89.0,48.0,0.0,,0.0
2017-06-08,USC00272174,283.0,78.0,0.0,0.0,,0.0
2017-06-09,USC00272174,244.0,106.0,3.0,0.0,,0.0
2017-06-10,USC00272174,294.0,100.0,0.0,0.0,,0.0
2017-06-11,USC00272174,344.0,144.0,0.0,0.0,,0.0
2017-06-12,USC00272174,361.0,156.0,0.0,0.0,,0.0
2017-06-13,USC00272174,339.0,167.0,0.0,0.0,,0.0
2017-06-14,USC00272174,267.0,122.0,0.0,0.0,,0.0
2017-06-15,USC00272174,261.0,72.0,0.0,0.0,,0.0
2017-06-16,USC00272174,194.0,128.0,102.0,0.0,,0.0
2017-06-17,USC00272174,222.0,139.0,0.0,0.0,,0.0
2017-06-18,USC00272174,306.0,189.0,0.0,0.0,,0.0
2017-06-19,USC00272174,311.0,206.0,137.0,0.0,,0.0
2017-06-20,USC00272174,289.0,156.0,8.0,0.0,,0.0
2017-06-21,USC00272174,272.0,139.0,0.0,0.0,,0.0
2017-06-22,USC00272174,278.0,106.0,0.0,0.0,,0.0
2017-06-23,USC00272174,300.0,172.0,0.0,0.0,,0.0
2017-06-24,USC00272174,300.0,217.0,13.0,0.0,,0.0
2017-06-25,USC00272174,283.0,128.0,0.0,0.0,,0.0
2017-06-26,USC00272174,250.0,144.0,25.0,0.0,,0.0
2017-06-27,USC00272174,222.0,94.0,226.0,0.0,,0.0
2017-06-28,USC00272174,244.0,72.0,0.0,0.0,,0.0
2017-06-29,USC00272174,222.0,100.0,0.0,0.0,,0.0
2017-06-30,USC00272174,294.0,150.0,135.0,0.0,,0.0
2017-07-01,USC00272174,322.0,183.0,18.0,0.0,,0.0
2017-07-02,USC00272174,311.0,183.0,0.0,0.0,,0.0
2017-07-03,USC00272174,289.0,150.0,0.0,0.0,,0.0
2017-07-04,USC00272174,283.0,128.0,0.0,0.0,,0.0
2017-07-05,USC00272174,289.0,106.0,0.0,0.0,,0.0
2017-07-06,USC00272174,283.0,150.0,0.0,0.0,,0.0
2017-07-07,USC00272174,222.0,150.0,3.0,0.0,,0.0
2017-07-08,USC00272174,289.0,156.0,5.0,0.0,,0.0
2017-07-09,USC00272174,283.0,133.0,0.0,0.0,,0.0
2017-07-10,USC00272174,294.0,122.0,0.0,0.0,,0.0
2017-07-11,USC00272174,272.0,183.0,84.0,0.0,,0.0
2017-07-12,USC00272174,311.0,161.0,8.0,0.0,,0.0
2017-07-13,USC00272174,211.0,139.0,64.0,0.0,,0.0
2017-07-14,USC00272174,183.0,144.0,0.0,0.0,,0.0
2017-07-15,USC00272174,272.0,156.0,0.0,0.0,,0.0
2017-07-16,USC00272174,311.0,139.0,0.0,0.0,,0.0
2017-07-17,USC00272174,317.0,161.0,0.0,0.0,,0.0
2017-07-18,USC00272174,317.0,200.0,0.0,0.0,,0.0
2017-07-19,USC00272174,328.0,150.0,0.0,0.0,,0.0
2017-07-20,USC00272174,322.0,172.0,0.0,0.0,,0.0
2017-07-21,USC00272174,322.0,144.0,0.0,0.0,,0.0
2017-07-22,USC00272174,300.0,167.0,0.0,0.0,,0.0
2017-07-23,USC00272174,256.0,161.0,0.0,0.0,,0.0
2017-07-24,USC00272174,161.0,128.0,124.0,0.0,,0.0
2017-07-25,USC00272174,217.0,122.0,0.0,0.0,,0.0
2017-07-26,USC00272174,278.0,106.0,0.0,0.0,,0.0
2017-07-27,USC00272174,233.0,167.0,0.0,0.0,,0.0
2017-07-28,USC00272174,283.0,139.0,0.0,0.0,,0.0
2017-07-29,USC00272174,244.0,106.0,0.0,0.0,,0.0
2017-07-30,USC00272174,278.0,78.0,0.0,0.0,,0.0
2017-07-31,USC00272174,322.0,100.0,3.0,0.0,,0.0
2017-08-01,USC00272174,317.0,144.0,0.0,0.0,,0.0
2017-08-02,USC00272174,317.0,144.0,20.0,0.0,,0.0
2017-08-03,USC00272174,317.0,150.0,0.0,0.0,,0.0
2017-08-04,USC00272174,300.0,183.0,0.0,0.0,,0.0
2017-08-05,USC00272174,239.0,167.0,3.0,0.0,,0.0
2017-08-06,USC00272174,261.0,117.0,0.0,0.0,,0.0
2017-08-07,USC00272174,267.0,94.0,58.0,0.0,,0.0
2017-08-08,USC00272174,256.0,133.0,74.0,0.0,,0.0
2017-08-09,USC00272174,300.0,133.0,0.0,0.0,,0.0
2017-08-10,USC00272174,311.0,133.0,0.0,0.0,,0.0
2017-08-11,USC00272174,283.0,167.0,5.0,0.0,,0.0
2017-08-12,USC00272174,250.0,172.0,66.0,0.0,,0.0
2017-08-13,USC00272174,283.0,128.0,5.0,0.0,,0.0
2017-08-14,USC00272174,278.0,111.0,0.0,0.0,,0.0
2017-08-15,USC00272174,261.0,139.0,3.0,0.0,,0.0
2017-08-16,USC00272174,278.0,100.0,0.0,0.0,,0.0
2017-08-17,USC00272174,278.0,78.0,0.0,0.0,,0.0
2017-08-18,USC00272174,194.0,150.0,429.0,0.0,,0.0
2017-08-19,USC00272174,306.0,172.0,0.0,0.0,,0.0
2017-08-20,USC00272174,278.0,144.0,0.0,0.0,,0.0
2017-08-21,USC00272174,300.0,122.0,0.0,0.0,,0.0
2017-08-22,USC00272174,328.0,150.0,117.0,0.0,,0.0
2017-08-23,USC00272174,267.0,133.0,5.0,0.0,,0.0
2017-08-24,USC00272174,261.0,100.0,0.0,0.0,,0.0
2017-08-25,USC00272174,228.0,89.0,0.0,0.0,,0.0
2017-08-26,USC00272174,244.0,61.0,0.0,0.0,,0.0
2017-08-27,USC00272174,244.0,61.0,0.0,0.0,,0.0
2017-08-28,USC00272174,250.0,61.0,0.0,0.0,,0.0
2017-08-29,USC00272174,200.0,67.0,0.0,0.0,,0.0
2017-08-30,USC00272174,239.0,100.0,0.0,0.0,,0.0
2017-08-31,USC00272174,244.0,67.0,0.0,0.0,,0.0
2018-06-01,USC00272174,283.0,194.0,0.0,0.0,,0.0
2018-06-02,USC00272174,306.0,144.0,0.0,0.0,,0.0
2018-06-03,USC00272174,206.0,89.0,0.0,0.0,,0.0
2018-06-04,USC00272174,111.0,83.0,150.0,0.0,,0.0
2018-06-05,USC00272174,167.0,83.0,53.0,0.0,,0.0
2018-06-06,USC00272174,217.0,106.0,5.0,0.0,,0.0
2018-06-07,USC00272174,222.0,100.0,0.0,0.0,,0.0
2018-06-08,USC00272174,267.0,100.0,0.0,0.0,,0.0
2018-06-09,USC00272174,267.0,78.0,0.0,0.0,,0.0
2018-06-10,USC00272174,250.0,61.0,0.0,0.0,,0.0
2018-06-11,USC00272174,222.0,83.0,0.0,0.0,,0.0
2018-06-12,USC00272174,283.0,61.0,0.0,0.0,,0.0
2018-06-13,USC00272174,272.0,122.0,0.0,0.0,,0.0
2018-06-14,USC00272174,244.0,156.0,0.0,0.0,,0.0
2018-06-15,USC00272174,233.0,94.0,8.0,0.0,,0.0
2018-06-16,USC00272174,289.0,72.0,0.0,0.0,,0.0
2018-06-17,USC00272174,317.0,89.0,0.0,0.0,,0.0
2018-06-18,USC00272174,333.0,139.0,51.0,0.0,,0.0
2018-06-19,USC00272174,261.0,122.0,51.0,0.0,,0.0
2018-06-20,USC00272174,272.0,89.0,0.0,0.0,,0.0
2018-06-21,USC00272174,272.0,100.0,0.0,0.0,,0.0
2018-06-22,USC00272174,261.0,67.0,0.0,0.0,,0.0
2018-06-23,USC00272174,183.0,122.0,51.0,0.0,,0.0
2018-06-24,USC00272174,256.0,117.0,15.0,0.0,,0.0
2018-06-25,USC00272174,250.0,89.0,5.0,0.0,,0.0
2018-06-26,USC00272174,267.0,56.0,0.0,0.0,,0.0
2018-06-27,USC00272174,261.0,106.0,102.0,0.0,,0.0
2018-06-28,USC00272174,239.0,161.0,287.0,0.0,,0.0
2018-06-29,USC00272174,322.0,161.0,0.0,0.0,,0.0
2018-06-30,USC00272174,339.0,172.0,0.0,0.0,,0.0
2018-07-01,USC00272174,356.0,206.0,0.0,0.0,,0.0
2018-07-02,USC00272174,328.0,200.0,0.0,0.0,,0.0
2018-07-03,USC00272174,350.0,194.0,0.0,0.0,,0.0
2018-07-04,USC00272174,339.0,161.0,0.0,0.0,,0.0
2018-07-05,USC00272174,350.0,183.0,0.0,0.0,,0.0
2018-07-06,USC00272174,300.0,150.0,33.0,0.0,,0.0
2018-07-07,USC00272174,267.0,83.0,0.0,0.0,,0.0
2018-07-08,USC00272174,294.0,94.0,0.0,0.0,,0.0
2018-07-09,USC00272174,333.0,122.0,0.0,0.0,,0.0
2018-07-10,USC00272174,339.0,133.0,0.0,0.0,,0.0
2018-07-11,USC00272174,283.0,128.0,0.0,0.0,,0.0
2018-07-12,USC00272174,289.0,94.0,0.0,0.0,,0.0
2018-07-13,USC00272174,294.0,117.0,0.0,0.0,,0.0
2018-07-14,USC00272174,261.0,150.0,0.0,0.0,,0.0
2018-07-15,USC00272174,306.0,183.0,0.0,0.0,,0.0
2018-07-16,USC00272174,322.0,200.0,5.0,0.0,,0.0
2018-07-17,USC00272174,278.0,200.0,142.0,0.0,,0.0
2018-07-18,USC00272174,267.0,122.0,0.0,0.0,,0.0
2018-07-19,USC00272174,283.0,83.0,0.0,0.0,,0.0
2018-07-20,USC00272174,300.0,106.0,0.0,0.0,,0.0
2018-07-21,USC00272174,267.0,117.0,0.0,0.0,,0.0
2018-07-22,USC00272174,239.0,161.0,157.0,0.0,,0.0
2018-07-23,USC00272174,300.0,217.0,56.0,0.0,,0.0
2018-07-24,USC00272174,311.0,217.0,36.0,0.0,,0.0
2018-07-25,USC00272174,300.0,228.0,38.0,0.0,,0.0
2018-07-26,USC00272174,283.0,178.0,216.0,0.0,,0.0
2018-07-27,USC00272174,322.0,161.0,137.0,0.0,,0.0
2018-07-28,USC00272174,294.0,194.0,417.0,0.0,,0.0
2018-07-29,USC00272174,278.0,156.0,0.0,0.0,,0.0
2018-07-30,USC00272174,289.0,133.0,0.0,0.0,,0.0
2018-07-31,USC00272174,306.0,156.0,0.0,0.0,,0.0
2018-08-01,USC00272174,250.0,172.0,432.0,0.0,,0.0
2018-08-02,USC00272174,322.0,206.0,0.0,0.0,,0.0
2018-08-03,USC00272174,311.0,200.0,358.0,0.0,,0.0
2018-08-04,USC00272174,267.0,194.0,185.0,0.0,,0.0
2018-08-05,USC00272174,328.0,183.0,0.0,0.0,,0.0
2018-08-06,USC00272174,350.0,189.0,0.0,0.0,,0.0
2018-08-07,USC00272174,339.0,200.0,10.0,0.0,,0.0
2018-08-08,USC00272174,311.0,206.0,754.0,0.0,,0.0
2018-08-09,USC00272174,311.0,189.0,5.0,0.0,,0.0
2018-08-10,USC00272174,289.0,150.0,0.0,0.0,,0.0
2018-08-11,USC00272174,206.0,150.0,193.0,0.0,,0.0
2018-08-12,USC00272174,217.0,178.0,257.0,0.0,,0.0
2018-08-13,USC00272174,239.0,200.0,20.0,0.0,,0.0
2018-08-14,USC00272174,278.0,200.0,15.0,0.0,,0.0
2018-08-15,USC00272174,311.0,200.0,0.0,0.0,,0.0
2018-08-16,USC00272174,306.0,172.0,0.0,0.0,,0.0
2018-08-17,USC00272174,283.0,161.0,147.0,0.0,,0.0
2018-08-18,USC00272174,261.0,200.0,43.0,0.0,,0.0
2018-08-19,USC00272174,261.0,144.0,0.0,0.0,,0.0
